index,attibute_name
0,Men
1,Women
2,Boys
3,Girls
4,Unisex
5,Shirts
6,Jeans
7,Watches
8,Track Pants
9,Tshirts
10,Socks
11,Casual Shoes
12,Belts
13,Flip Flops
14,Handbags
15,Tops
16,Bra
17,Sandals
18,Shoe Accessories
19,Sweatshirts
20,Formal Shoes
21,Bracelet
22,Flats
23,Kurtas
24,Waistcoat
25,Sports Shoes
26,Shorts
27,Briefs
28,Sarees
29,Heels
30,Sunglasses
31,Innerwear Vests
32,Pendant
33,Laptop Bag
34,Scarves
35,Rain Jacket
36,Dresses
37,Night suits
38,Skirts
39,Wallets
40,Blazers
41,Ring
42,Kurta Sets
43,Clutches
44,Shrug
45,Backpacks
46,Caps
47,Trousers
48,Earrings
49,Camisoles
50,Boxers
51,Jewellery Set
52,Dupatta
53,Capris
54,Bath Robe
55,Mufflers
56,Tunics
57,Jackets
58,Trunk
59,Lounge Pants
60,Necklace and Chains
61,Duffel Bag
62,Sports Sandals
63,Sweaters
64,Trolley Bag
65,Tracksuits
66,Swimwear
67,Shoe Laces
68,Bangle
69,Nightdress
70,Ties
71,Baby Dolls
72,Leggings
73,Travel Accessory
74,Kurtis
75,Mobile Pouch
76,Messenger Bag
77,Accessory Gift Set
78,Jumpsuit
79,Water Bottle
80,Suspenders
81,Robe
82,Salwar and Dupatta
83,Patiala
84,Stockings
85,Headband
86,Tights
87,Churidar
88,Lounge Tshirts
89,Lounge Shorts
90,Gloves
91,Wristbands
92,Tablet Sleeve
93,Ties and Cufflinks
94,Stoles
95,Shapewear
96,Nehru Jackets
97,Salwar
98,Cufflinks
99,Jeggings
100,Rompers
101,Booties
102,Waist Pouch
103,Hair Accessory
104,Rucksacks
105,Lehenga Choli
106,Clothing Set
107,Key chain
108,Umbrellas
109,Perfume and Body Mist
110,Hat
111,Rain Trousers
112,Suits
113,Navy Blue
114,Blue
115,Silver
116,Black
117,Grey
118,Green
119,Purple
120,White
121,Beige
122,Brown
123,Bronze
124,Teal
125,Copper
126,Pink
127,Off White
128,Maroon
129,Red
130,Khaki
131,Orange
132,Coffee Brown
133,Yellow
134,Charcoal
135,Steel
136,Gold
137,Tan
138,Multi
139,Magenta
140,Lavender
141,Sea Green
142,Cream
143,Peach
144,Olive
145,Burgundy
146,Grey Melange
147,Rust
148,Rose
149,Lime Green
150,Turquoise Blue
151,Metallic
152,Mustard
153,Skin
154,Taupe
155,Nude
156,Mushroom Brown
157,Mauve
158,Fluorescent Green
159,Fall
160,Summer
161,Winter
162,Spring
163,Casual
164,Ethnic
165,Formal
166,Sports
167,Smart Casual
168,Travel
169,Party
